entry_time,exit_time,side,entry_price,exit_price,pnl,contracts
2025-07-16 12:05:00,2025-07-16 13:10:00,short,22980.75,23056.5,-151.5,1
2025-07-16 13:40:00,2025-07-16 15:20:00,long,23040.25,23065.75,51.0,1
2025-07-17 10:30:00,2025-07-17 11:10:00,long,23154.25,23234.5,160.5,1
2025-07-17 14:20:00,2025-07-17 15:20:00,long,23253.0,23261.75,17.5,1
2025-07-18 13:20:00,2025-07-18 15:20:00,short,23199.0,23224.75,-51.5,1
2025-07-21 11:00:00,2025-07-21 12:10:00,long,23397.25,23377.75,-39.0,1
2025-07-21 14:10:00,2025-07-21 14:45:00,long,23413.25,23402.5,-21.5,1
2025-07-22 10:50:00,2025-07-22 14:55:00,short,23203.75,23248.75,-90.0,1
2025-07-23 10:35:00,2025-07-23 11:00:00,short,23151.5,23199.0,-95.0,1
2025-07-23 11:05:00,2025-07-23 11:55:00,short,23191.75,23262.5,-141.5,1
2025-07-23 12:40:00,2025-07-23 14:15:00,long,23216.5,23292.75,152.5,1
2025-07-24 09:55:00,2025-07-24 11:20:00,short,23348.5,23377.75,-58.5,1
2025-07-24 12:20:00,2025-07-24 12:30:00,long,23364.75,23351.5,-26.5,1
2025-07-24 14:05:00,2025-07-24 14:50:00,long,23398.0,23396.25,-3.5,1
2025-07-24 15:00:00,2025-07-24 15:20:00,long,23399.75,23409.0,18.5,1
2025-07-25 11:50:00,2025-07-25 12:30:00,long,23416.0,23463.75,95.5,1
2025-07-25 13:15:00,2025-07-25 14:10:00,long,23447.25,23436.0,-22.5,1
2025-07-25 14:15:00,2025-07-25 15:20:00,long,23445.5,23454.0,17.0,1
2025-07-28 12:00:00,2025-07-28 14:10:00,short,23494.0,23454.0,80.0,1
2025-07-28 15:00:00,2025-07-28 15:20:00,short,23462.5,23457.0,11.0,1
2025-07-29 12:00:00,2025-07-29 15:20:00,short,23503.5,23474.75,57.5,1
2025-07-30 09:50:00,2025-07-30 10:35:00,short,23490.0,23515.0,-50.0,1
2025-07-30 11:25:00,2025-07-30 14:35:00,long,23502.0,23571.75,139.5,1
2025-07-31 11:50:00,2025-07-31 12:30:00,short,23564.0,23606.0,-84.0,1
2025-07-31 14:50:00,2025-07-31 15:20:00,short,23442.75,23407.5,70.5,1
2025-08-01 10:40:00,2025-08-01 14:00:00,short,22980.25,22844.75,271.0,1
2025-08-04 10:50:00,2025-08-04 10:55:00,long,23248.5,23202.25,-92.5,1
2025-08-04 11:00:00,2025-08-04 15:20:00,long,23214.75,23283.5,137.5,1
2025-08-05 11:20:00,2025-08-05 15:20:00,short,23191.0,23159.0,64.0,1
2025-08-06 10:30:00,2025-08-06 11:35:00,long,23199.5,23336.5,274.0,1
2025-08-06 12:50:00,2025-08-06 15:20:00,long,23372.5,23431.0,117.0,1
2025-08-07 11:30:00,2025-08-07 12:50:00,short,23509.75,23426.75,166.0,1
2025-08-07 15:15:00,2025-08-07 15:20:00,short,23395.0,23398.0,-6.0,1
